"Currency","Position","Probability","Odds","Meets Criterion","File"
EURGBP,hold,0.41271395707047803,1.631578947368421,false,audusd-2017-267-12.json
EURGBP,hold,0.41303188175129396,2.5454545454545454,true,eurusd-2017-267-07.json
EURGBP,hold,0.4146243004479099,3,true,eurusd-2017-283-03.json
EURGBP,hold,0.4146603679977261,2.5454545454545454,true,nzdusd-2017-276-12.json
EURGBP,hold,0.4148264591143641,2.8,true,usdchf-2017-281-02.json
EURGBP,hold,0.4152213906577587,1.8,false,eurusd-2017-283-09.json
EURGBP,hold,0.4156861894391119,2.3076923076923075,false,gbpusd-2017-268-07.json
EURGBP,hold,0.4182066007678914,1.5789473684210527,false,gbpusd-2017-280-12.json
EURGBP,hold,0.4188748226513838,1.8333333333333333,false,audusd-2017-265-11.json
EURGBP,hold,0.4199405326428045,2.4545454545454546,true,usdchf-2017-273-05.json
EURGBP,hold,0.420000445391788,1.9090909090909092,false,eurusd-2017-279-10.json
EURGBP,hold,0.4209594675159286,2.0714285714285716,false,audusd-2017-267-04.json
EURGBP,hold,0.4244240406093504,2.5454545454545454,true,gbpusd-2017-283-09.json
EURGBP,hold,0.4247002079747391,2.0625,false,gbpusd-2017-259-12.json
EURGBP,hold,0.4262712898875956,2.4285714285714284,true,nzdusd-2017-259-09.json
EURGBP,hold,0.42633262478386025,2.4545454545454546,true,eurusd-2017-284-07.json
EURGBP,hold,0.4273509348520943,3.5714285714285716,true,gbpusd-2017-258-03.json
EURGBP,hold,0.4277007560946577,1.7857142857142858,false,audusd-2017-254-06.json
EURGBP,hold,0.42950353995522805,3.125,true,eurusd-2017-254-11.json
EURGBP,hold,0.42968494510240285,2.230769230769231,false,eurusd-2017-273-12.json
EURGBP,hold,0.43089988082079217,1.5555555555555556,false,usdjpy-2017-272-07.json
EURGBP,hold,0.432530564473504,2.0625,false,gbpusd-2017-278-09.json
EURGBP,hold,0.4334974844713785,3,true,usdcad-2017-267-06.json
EURGBP,hold,0.4343362179171225,2.1333333333333333,false,usdcad-2017-259-11.json
EURGBP,hold,0.43558928335896646,2.1538461538461537,false,eurusd-2017-282-03.json
EURGBP,hold,0.43859643819839694,2.4166666666666665,true,usdchf-2017-281-10.json
EURGBP,hold,0.4388023830026285,1.2857142857142858,false,eurusd-2017-270-11.json
EURGBP,hold,0.43911199588771554,2.75,true,audusd-2017-257-09.json
EURGBP,hold,0.43927584846219575,2.8,true,eurusd-2017-270-05.json
EURGBP,hold,0.44009974811698355,3.4285714285714284,true,audusd-2017-252-10.json
EURGBP,hold,0.44014956519532555,5.6,true,eurusd-2017-253-04.json
EURGBP,hold,0.4412359461139283,3.75,true,nzdusd-2017-276-09.json
EURGBP,hold,0.441645039239062,2.857142857142857,true,usdchf-2017-264-01.json
EURGBP,hold,0.4433335295351356,2.4166666666666665,true,usdchf-2017-280-09.json
EURGBP,hold,0.44480109265744777,1.3529411764705883,false,usdchf-2017-277-03.json
EURGBP,hold,0.44655710024903156,1.7647058823529411,false,usdchf-2017-251-02.json
EURGBP,hold,0.4468809673705307,2.1875,false,audusd-2017-257-07.json
EURGBP,hold,0.4469327774620011,3.2857142857142856,true,eurusd-2017-258-02.json
EURGBP,hold,0.44730939959664684,2.1666666666666665,false,usdchf-2017-278-09.json
EURGBP,hold,0.4484060571783153,2.6,true,eurusd-2017-265-10.json
EURGBP,hold,0.4486761410791748,2.727272727272727,true,nzdusd-2017-282-01.json
EURGBP,hold,0.44903094028918905,2.3636363636363638,true,usdchf-2017-253-03.json
EURGBP,hold,0.45014968775767494,1.375,false,usdjpy-2017-271-12.json
EURGBP,hold,0.46017901993021726,2.2142857142857144,true,audusd-2017-267-10.json
EURGBP,hold,0.4614934930478186,2.5833333333333335,true,gbpusd-2017-283-04.json
EURGBP,hold,0.46371467030782776,2.7777777777777777,true,gbpusd-2017-257-05.json
EURGBP,hold,0.4651863084989586,1.9333333333333333,false,audusd-2017-257-11.json
EURGBP,hold,0.46587434125742516,2.066666666666667,false,usdchf-2017-271-10.json
EURGBP,hold,0.4699993370818502,1.6842105263157894,false,audusd-2017-257-01.json
EURGBP,hold,0.47589542453815076,2.3636363636363638,true,eurusd-2017-278-01.json
EURGBP,hold,0.47746784034653567,1.7142857142857142,false,eurusd-2017-272-12.json
EURGBP,hold,0.47884853247120535,2.6666666666666665,true,eurusd-2017-269-09.json
EURGBP,hold,0.47962047931759455,2.3846153846153846,true,eurusd-2017-254-04.json
EURGBP,hold,0.48175300179125,3.111111111111111,true,eurusd-2017-258-01.json
EURGBP,hold,0.4824755134567602,2.727272727272727,true,eurusd-2017-253-11.json
EURGBP,hold,0.4840909864989374,2.230769230769231,true,usdjpy-2017-265-10.json
EURGBP,hold,0.48701278400497144,2.9166666666666665,true,gbpusd-2017-267-12.json
EURGBP,hold,0.4879823913715227,2.076923076923077,true,gbpusd-2017-258-09.json
EURGBP,hold,0.49163783907939257,3.2222222222222223,true,audusd-2017-259-11.json
EURGBP,hold,0.4928578099687757,2.8181818181818183,true,usdchf-2017-278-05.json
EURGBP,hold,0.4972543081733802,2.7,true,usdchf-2017-252-09.json
EURGBP,hold,0.5027327310930413,3.125,true,usdchf-2017-281-12.json
EURGBP,hold,0.5164499648831,2.4285714285714284,true,usdchf-2017-253-08.json
EURGBP,hold,0.5214742936470558,2.2,true,gbpusd-2017-254-02.json
EURGBP,hold,0.5250625393892133,3,true,usdjpy-2017-279-05.json
EURGBP,hold,0.5252530132816785,3.5555555555555554,true,usdchf-2017-257-07.json
EURGBP,hold,0.5279690644734694,2.3076923076923075,true,usdcad-2017-265-04.json
EURGBP,hold,0.5386590936403478,2.125,true,gbpusd-2017-284-06.json
EURGBP,hold,0.5474950078476621,2.6363636363636362,true,eurusd-2017-251-10.json
EURGBP,hold,0.5500622732205848,1.8333333333333333,true,audusd-2017-253-01.json
EURGBP,hold,0.5549680973810077,3.1,true,gbpusd-2017-281-10.json
EURGBP,hold,0.5634229134704948,1.5789473684210527,false,eurusd-2017-276-02.json
EURGBP,hold,0.5782902279916349,4.714285714285714,true,eurusd-2017-284-02.json
EURGBP,hold,0.5825024796013772,3.7777777777777777,true,gbpusd-2017-255-02.json
EURGBP,hold,0.6045296100132225,3.1818181818181817,true,usdjpy-2017-255-03.json
EURGBP,hold,0.6138822136332671,3.888888888888889,true,eurusd-2017-274-01.json
EURGBP,hold,0.707206394355111,4.1,true,usdchf-2017-252-05.json
EURGBP,long,0.10531557764480802,0.8571428571428571,false,audusd-2017-283-09.json
EURGBP,long,0.14934277719977293,8,true,usdjpy-2017-258-07.json
EURGBP,long,0.22956029339408393,4.75,true,nzdusd-2017-262-04.json
EURGBP,long,0.24499055370410042,7,true,usdjpy-2017-283-05.json
EURGBP,long,0.262028900243237,6.5,true,usdjpy-2017-267-12.json
EURGBP,long,0.278431857438924,4.333333333333333,true,usdjpy-2017-258-01.json
EURGBP,long,0.28876406061955795,3.5714285714285716,true,nzdusd-2017-280-01.json
EURGBP,long,0.2933738723118694,2.466666666666667,false,nzdusd-2017-272-04.json
EURGBP,long,0.2983393651300598,2.4545454545454546,false,usdjpy-2017-271-09.json
EURGBP,long,0.2984272797740642,3.142857142857143,false,usdjpy-2017-253-12.json
EURGBP,long,0.30295011897815427,2.625,false,nzdusd-2017-268-09.json
EURGBP,long,0.30413149492548774,2.3333333333333335,false,nzdusd-2017-267-01.json
EURGBP,long,0.3153773810635086,3.25,true,nzdusd-2017-279-12.json
EURGBP,long,0.31772943356764694,2.272727272727273,false,nzdusd-2017-269-08.json
EURGBP,long,0.3192391681719727,2.2666666666666666,false,usdjpy-2017-266-01.json
EURGBP,long,0.3210473967481866,2.1666666666666665,false,usdjpy-2017-276-11.json
EURGBP,long,0.32422346155508824,2.5714285714285716,false,nzdusd-2017-283-07.json
EURGBP,long,0.3243311916875007,2.4,false,nzdusd-2017-277-12.json
EURGBP,long,0.32658943585448896,2.466666666666667,false,nzdusd-2017-276-08.json
EURGBP,long,0.3267092565272791,2.230769230769231,false,usdchf-2017-252-04.json
EURGBP,long,0.3291070919664592,2.3333333333333335,false,nzdusd-2017-274-02.json
EURGBP,long,0.3295780640359004,2.1538461538461537,false,usdjpy-2017-264-01.json
EURGBP,long,0.33145908671576446,3.2857142857142856,true,usdcad-2017-278-12.json
EURGBP,long,0.3322419195334494,2.5,false,gbpusd-2017-270-05.json
EURGBP,long,0.33376942568911877,2.2142857142857144,false,usdjpy-2017-252-03.json
EURGBP,long,0.3342963819154378,2.125,false,usdcad-2017-278-09.json
EURGBP,long,0.3355306078792413,2.8333333333333335,false,gbpusd-2017-251-07.json
EURGBP,long,0.3357027113991842,2.0588235294117645,false,usdchf-2017-276-12.json
EURGBP,long,0.3380533727958338,2.888888888888889,false,usdjpy-2017-256-10.json
EURGBP,long,0.3399939105881821,2.4285714285714284,false,gbpusd-2017-269-10.json
EURGBP,long,0.34121131357674483,3,true,audusd-2017-253-09.json
EURGBP,long,0.342219481712468,2.0833333333333335,false,usdcad-2017-271-07.json
EURGBP,long,0.3470006481224987,1.8888888888888888,false,nzdusd-2017-262-10.json
EURGBP,long,0.35013145841072196,2.5,false,usdjpy-2017-255-01.json
EURGBP,long,0.3503152214255863,2.1,false,nzdusd-2017-281-11.json
EURGBP,long,0.3508956744473661,1.8888888888888888,false,usdjpy-2017-271-11.json
EURGBP,long,0.35220333583180874,1.8571428571428572,false,gbpusd-2017-278-12.json
EURGBP,long,0.35360222941639585,2.125,false,gbpusd-2017-268-09.json
EURGBP,long,0.3536442839255713,1.8333333333333333,false,usdjpy-2017-279-09.json
EURGBP,long,0.35435019959946246,2.466666666666667,false,usdjpy-2017-273-11.json
EURGBP,long,0.3547231212120365,2.1875,false,nzdusd-2017-271-09.json
EURGBP,long,0.35476757299463196,2.0833333333333335,false,nzdusd-2017-272-03.json
EURGBP,long,0.35499291187949605,2.8181818181818183,true,gbpusd-2017-271-09.json
EURGBP,long,0.3552926139329954,2.466666666666667,false,nzdusd-2017-271-04.json
EURGBP,long,0.355912610848511,1.8888888888888888,false,usdjpy-2017-264-06.json
EURGBP,long,0.35645702611991165,4.75,true,audusd-2017-273-02.json
EURGBP,long,0.3567035152250915,2.6666666666666665,false,usdjpy-2017-277-08.json
EURGBP,long,0.3580798494285097,1.8823529411764706,false,usdcad-2017-264-10.json
EURGBP,long,0.3582801349546798,1.9333333333333333,false,usdcad-2017-280-01.json
EURGBP,long,0.35976956521427184,2.357142857142857,false,usdchf-2017-276-09.json
EURGBP,long,0.35998110957370305,2.25,false,usdjpy-2017-273-09.json
EURGBP,long,0.36228234783619817,2,false,usdcad-2017-279-10.json
EURGBP,long,0.3625729562228264,2.3636363636363638,false,audusd-2017-258-07.json
EURGBP,long,0.3635153905761114,2.1875,false,eurusd-2017-272-05.json
EURGBP,long,0.3636245189302315,2,false,audusd-2017-255-08.json
EURGBP,long,0.3637048837538121,2.25,false,usdcad-2017-259-12.json
EURGBP,long,0.364528266739702,1.7647058823529411,false,gbpusd-2017-266-08.json
EURGBP,long,0.3656082619903064,2.2857142857142856,false,usdjpy-2017-267-11.json
EURGBP,long,0.3661049766915304,1.9411764705882353,false,usdjpy-2017-280-07.json
EURGBP,long,0.36617819993291895,2.3636363636363638,false,usdcad-2017-280-07.json
EURGBP,long,0.3668215852999662,1.9411764705882353,false,nzdusd-2017-263-05.json
EURGBP,long,0.3668820613284734,1.7777777777777777,false,nzdusd-2017-269-09.json
EURGBP,long,0.3671337183490465,2.466666666666667,false,nzdusd-2017-276-04.json
EURGBP,long,0.36739171320480074,2.0588235294117645,false,nzdusd-2017-266-04.json
EURGBP,long,0.36742718372049676,2.888888888888889,true,usdjpy-2017-263-12.json
EURGBP,long,0.36938465445408064,2.3076923076923075,false,nzdusd-2017-281-09.json
EURGBP,long,0.36938761531370445,2,false,usdcad-2017-273-04.json
EURGBP,long,0.3703386768338981,2.466666666666667,false,nzdusd-2017-278-10.json
EURGBP,long,0.3707393123271564,3.4285714285714284,true,usdjpy-2017-274-01.json
EURGBP,long,0.3710681723942787,2.25,false,eurusd-2017-256-10.json
EURGBP,long,0.37277067751600884,1.8181818181818181,false,gbpusd-2017-283-08.json
EURGBP,long,0.3735631149208981,1.9375,false,gbpusd-2017-254-04.json
EURGBP,long,0.37425542272899165,2.0833333333333335,false,audusd-2017-267-06.json
EURGBP,long,0.3764742698598596,2.7777777777777777,true,usdcad-2017-277-10.json
EURGBP,long,0.3768074078573278,1.875,false,gbpusd-2017-279-04.json
EURGBP,long,0.3777154845435838,2.0588235294117645,false,gbpusd-2017-256-11.json
EURGBP,long,0.3784705090073886,2.25,false,nzdusd-2017-266-11.json
EURGBP,long,0.3794521580727587,1.8888888888888888,false,usdjpy-2017-277-03.json
EURGBP,long,0.3799231392208775,1.9375,false,usdjpy-2017-256-05.json
EURGBP,long,0.38016127445097686,1.8823529411764706,false,usdjpy-2017-253-03.json
EURGBP,long,0.3812316963168664,2.466666666666667,false,nzdusd-2017-262-03.json
EURGBP,long,0.3812801395145492,1.736842105263158,false,usdjpy-2017-278-09.json
EURGBP,long,0.3819112578712917,2.466666666666667,false,eurusd-2017-269-01.json
EURGBP,long,0.3823704005588957,2.0588235294117645,false,usdcad-2017-268-10.json
EURGBP,long,0.38258912379920534,2.4,false,usdcad-2017-280-03.json
EURGBP,long,0.3829375345030038,2.4,false,eurusd-2017-272-03.json
EURGBP,long,0.3831274253361039,2.8333333333333335,true,usdjpy-2017-253-07.json
EURGBP,long,0.3836265794050975,1.6470588235294117,false,nzdusd-2017-273-04.json
EURGBP,long,0.38376472210471135,2.3846153846153846,false,usdjpy-2017-273-07.json
EURGBP,long,0.3841566591522525,2.769230769230769,true,eurusd-2017-283-11.json
EURGBP,long,0.3862560194475376,2.5,false,nzdusd-2017-260-11.json
EURGBP,long,0.3867131127816352,1.8125,false,usdchf-2017-267-12.json
EURGBP,long,0.38743144400560225,1.6111111111111112,false,gbpusd-2017-284-04.json
EURGBP,long,0.3877168281474983,2.466666666666667,false,usdjpy-2017-281-08.json
EURGBP,long,0.3880582882833008,2.2,false,gbpusd-2017-272-12.json
EURGBP,long,0.3899856576290618,3.1,true,eurusd-2017-280-11.json
EURGBP,long,0.390162213235864,1.8888888888888888,false,usdjpy-2017-281-11.json
EURGBP,long,0.39173708797410806,2,false,gbpusd-2017-267-08.json
EURGBP,long,0.3940166651813958,1.55,false,audusd-2017-253-06.json
EURGBP,long,0.39470035462524566,2.0588235294117645,false,nzdusd-2017-261-06.json
EURGBP,long,0.3953373832104731,1.6428571428571428,false,eurusd-2017-278-04.json
EURGBP,long,0.39572588286987354,2.1875,false,nzdusd-2017-280-10.json
EURGBP,long,0.39606039616396105,2.6,true,usdchf-2017-280-06.json
EURGBP,long,0.3966381046155696,1.875,false,audusd-2017-253-10.json
EURGBP,long,0.3968115391138952,2.6666666666666665,true,eurusd-2017-284-01.json
EURGBP,long,0.3976810404357223,2.076923076923077,false,audusd-2017-263-11.json
EURGBP,long,0.39890980852807006,1.8235294117647058,false,nzdusd-2017-282-10.json
EURGBP,long,0.3995279462418541,3.7142857142857144,true,nzdusd-2017-267-03.json
EURGBP,long,0.3996145599301718,1.7647058823529411,false,gbpusd-2017-280-08.json
EURGBP,long,0.39980639106096943,2.0714285714285716,false,audusd-2017-265-09.json
EURGBP,long,0.4001869830778676,1.55,false,audusd-2017-278-07.json
EURGBP,long,0.4006049951345738,2.3636363636363638,false,audusd-2017-271-08.json
EURGBP,long,0.4012267402374663,1.9333333333333333,false,usdjpy-2017-279-03.json
EURGBP,long,0.40163334493538266,1.8823529411764706,false,gbpusd-2017-281-04.json
EURGBP,long,0.4017287754965252,2.0588235294117645,false,usdjpy-2017-273-06.json
EURGBP,long,0.4023241852000102,1.7777777777777777,false,usdjpy-2017-265-04.json
EURGBP,long,0.4026131567964222,2.076923076923077,false,audusd-2017-253-08.json
EURGBP,long,0.4027011599983293,2.7777777777777777,true,eurusd-2017-270-12.json
EURGBP,long,0.4031465416449761,1.9285714285714286,false,gbpusd-2017-258-12.json
EURGBP,long,0.40335488550459886,3.8333333333333335,true,nzdusd-2017-280-07.json
EURGBP,long,0.4038330163725558,1.8823529411764706,false,usdchf-2017-277-10.json
EURGBP,long,0.40507284772675967,1.7222222222222223,false,gbpusd-2017-282-03.json
EURGBP,long,0.4053670392565402,2.6363636363636362,true,usdcad-2017-266-05.json
EURGBP,long,0.40595951410437964,2.1875,false,nzdusd-2017-270-10.json
EURGBP,long,0.40614481639671324,1.6,false,audusd-2017-263-12.json
EURGBP,long,0.4068409566535417,1.9285714285714286,false,usdjpy-2017-259-07.json
EURGBP,long,0.40741334059921885,1.6,false,audusd-2017-255-10.json
EURGBP,long,0.40816247490532453,1.4761904761904763,false,audusd-2017-282-01.json
EURGBP,long,0.4082401517004024,1.5555555555555556,false,gbpusd-2017-282-11.json
EURGBP,long,0.40862804289793275,1.6,false,gbpusd-2017-256-12.json
EURGBP,long,0.4087613582996971,2.125,false,nzdusd-2017-262-09.json
EURGBP,long,0.4092918773064183,1.4761904761904763,false,audusd-2017-253-05.json
EURGBP,long,0.4095854958577374,1.7222222222222223,false,nzdusd-2017-267-02.json
EURGBP,long,0.41066360075173924,2.7142857142857144,true,nzdusd-2017-268-02.json
EURGBP,long,0.41077457675586687,1.55,false,gbpusd-2017-281-05.json
EURGBP,long,0.4116132751729647,1.6,false,audusd-2017-269-11.json
EURGBP,long,0.41334599903603914,2.6,true,gbpusd-2017-280-10.json
EURGBP,long,0.413568498109834,2.0588235294117645,false,usdjpy-2017-256-01.json
EURGBP,long,0.41434153254905687,2.0588235294117645,false,usdjpy-2017-271-01.json
EURGBP,long,0.41510867673090557,2.1333333333333333,false,usdchf-2017-271-01.json
EURGBP,long,0.4152202082738879,1.736842105263158,false,eurusd-2017-280-04.json
EURGBP,long,0.4173997091253095,2,false,usdjpy-2017-265-05.json
EURGBP,long,0.41763169743406736,1.5,false,usdjpy-2017-251-11.json
EURGBP,long,0.4191872961295505,1.736842105263158,false,audusd-2017-266-09.json
EURGBP,long,0.4197105726189424,2.25,false,usdjpy-2017-251-04.json
EURGBP,long,0.4198462928791604,1.4761904761904763,false,usdchf-2017-254-11.json
EURGBP,long,0.42015704442102375,2.0714285714285716,false,nzdusd-2017-268-11.json
EURGBP,long,0.4209743718246465,1.6666666666666667,false,usdchf-2017-276-11.json
EURGBP,long,0.4211103478639064,1.6,false,eurusd-2017-267-05.json
EURGBP,long,0.4212521843471083,1.631578947368421,false,gbpusd-2017-255-07.json
EURGBP,long,0.4219184800843809,1.8666666666666667,false,gbpusd-2017-256-05.json
EURGBP,long,0.42223987379720485,2.466666666666667,true,audusd-2017-278-08.json
EURGBP,long,0.4229161859017683,2.076923076923077,false,audusd-2017-251-09.json
EURGBP,long,0.4229983364347048,2.4615384615384617,true,audusd-2017-252-05.json
EURGBP,long,0.42377136748245603,4.333333333333333,true,usdchf-2017-280-12.json
EURGBP,long,0.42402079795764663,2.25,false,usdchf-2017-278-01.json
EURGBP,long,0.42491959230573134,1.4285714285714286,false,gbpusd-2017-269-01.json
EURGBP,long,0.4252945355254165,2,false,usdcad-2017-265-11.json
EURGBP,long,0.42606281485485475,2.2666666666666666,false,gbpusd-2017-253-05.json
EURGBP,long,0.4263079556375227,1.5,false,audusd-2017-268-10.json
EURGBP,long,0.42715881720915716,1.9333333333333333,false,eurusd-2017-256-05.json
EURGBP,long,0.42805968392731614,1.736842105263158,false,gbpusd-2017-282-02.json
EURGBP,long,0.4280754994916012,1.3636363636363635,false,gbpusd-2017-269-02.json
EURGBP,long,0.42895542734104103,1.6842105263157894,false,audusd-2017-281-08.json
EURGBP,long,0.42935530606073397,1.5,false,usdcad-2017-266-04.json
EURGBP,long,0.4305976212022609,1.8888888888888888,false,usdjpy-2017-267-09.json
EURGBP,long,0.4307449419752114,2.0714285714285716,false,gbpusd-2017-271-08.json
EURGBP,long,0.4308889708346376,1.736842105263158,false,audusd-2017-273-06.json
EURGBP,long,0.4308944256152227,1.8888888888888888,false,usdcad-2017-260-08.json
EURGBP,long,0.43093642140281574,2.6923076923076925,true,usdjpy-2017-272-01.json
EURGBP,long,0.43099039019215446,1.6,false,gbpusd-2017-276-02.json
EURGBP,long,0.4311744166603797,1.8,false,gbpusd-2017-256-09.json
EURGBP,long,0.4316822044913204,2.125,false,usdjpy-2017-281-10.json
EURGBP,long,0.4320208072640099,1.736842105263158,false,audusd-2017-271-11.json
EURGBP,long,0.43203214077914276,2.7142857142857144,true,nzdusd-2017-262-12.json
EURGBP,long,0.4325097612776698,1.5555555555555556,false,eurusd-2017-284-10.json
EURGBP,long,0.4325526268254197,1.8888888888888888,false,audusd-2017-269-04.json
EURGBP,long,0.43283263274783523,2.3846153846153846,true,usdjpy-2017-273-12.json
EURGBP,long,0.4331786321881926,3,true,usdchf-2017-277-01.json
EURGBP,long,0.43320294726972974,1.55,false,audusd-2017-251-03.json
EURGBP,long,0.4365841604576192,1.8823529411764706,false,usdchf-2017-266-01.json
EURGBP,long,0.4376645488089188,1.6842105263157894,false,gbpusd-2017-268-02.json
EURGBP,long,0.4379416434252066,3,true,nzdusd-2017-273-07.json
EURGBP,long,0.438130080736784,2.75,true,usdjpy-2017-270-07.json
EURGBP,long,0.4383625892401747,1.7222222222222223,false,usdjpy-2017-282-11.json
EURGBP,long,0.4388511200820425,1.736842105263158,false,audusd-2017-254-10.json
EURGBP,long,0.43966125111501786,2.0588235294117645,false,usdchf-2017-257-06.json
EURGBP,long,0.44152134206668414,2.2,false,usdjpy-2017-253-06.json
EURGBP,long,0.44252350151489783,1.736842105263158,false,audusd-2017-264-04.json
EURGBP,long,0.44325683158717377,1.8888888888888888,false,usdchf-2017-271-03.json
EURGBP,long,0.44341555515879605,1.7222222222222223,false,audusd-2017-253-12.json
EURGBP,long,0.44394768555458836,1.8333333333333333,false,audusd-2017-268-12.json
EURGBP,long,0.4442125551949114,3.625,true,eurusd-2017-276-06.json
EURGBP,long,0.4460653917739613,4.142857142857143,true,usdchf-2017-251-07.json
EURGBP,long,0.4480052372011677,1.736842105263158,false,audusd-2017-255-02.json
EURGBP,long,0.44809499248549806,1.631578947368421,false,usdchf-2017-266-08.json
EURGBP,long,0.44898060253947064,1.8823529411764706,false,usdchf-2017-257-04.json
EURGBP,long,0.44906914870918335,2.7142857142857144,true,usdchf-2017-263-12.json
EURGBP,long,0.4498486470573249,1.9285714285714286,false,gbpusd-2017-281-01.json
EURGBP,long,0.45007539059515134,1.8125,false,audusd-2017-264-07.json
EURGBP,long,0.4502207441729863,1.5333333333333334,false,gbpusd-2017-269-04.json
EURGBP,long,0.45081629932197836,1.6,false,audusd-2017-269-01.json
EURGBP,long,0.4509853883753378,2.142857142857143,false,usdjpy-2017-264-05.json
EURGBP,long,0.45129254195300367,1.6842105263157894,false,audusd-2017-254-08.json
EURGBP,long,0.4515792432686023,2.466666666666667,true,nzdusd-2017-271-07.json
EURGBP,long,0.45340681346541867,1.3,false,usdjpy-2017-256-11.json
EURGBP,long,0.45343587939626734,1.8888888888888888,false,gbpusd-2017-279-01.json
EURGBP,long,0.45481061810075946,1.6666666666666667,false,gbpusd-2017-284-07.json
EURGBP,long,0.45551648469440204,2.769230769230769,true,usdjpy-2017-281-07.json
EURGBP,long,0.4562627168087994,1.7222222222222223,false,gbpusd-2017-257-09.json
EURGBP,long,0.4562672745887591,1.6,false,audusd-2017-252-03.json
EURGBP,long,0.4568166839056248,2.2,true,gbpusd-2017-276-03.json
EURGBP,long,0.45733191321060035,2.0588235294117645,false,gbpusd-2017-251-08.json
EURGBP,long,0.45766545897442523,3.0833333333333335,true,nzdusd-2017-278-12.json
EURGBP,long,0.45848868360145084,1.4285714285714286,false,eurusd-2017-253-12.json
EURGBP,long,0.45891010707554925,1.6,false,audusd-2017-265-05.json
EURGBP,long,0.4590579411037317,1.4761904761904763,false,usdchf-2017-259-02.json
EURGBP,long,0.4593251548059251,2.2,true,usdjpy-2017-282-02.json
EURGBP,long,0.4612041476691353,1.6,false,audusd-2017-274-01.json
EURGBP,long,0.46141632845807806,2.0588235294117645,false,usdchf-2017-263-06.json
EURGBP,long,0.4617341337811756,1.75,false,audusd-2017-282-07.json
EURGBP,long,0.46187865223637503,1.6842105263157894,false,audusd-2017-253-07.json
EURGBP,long,0.46187902413239923,1.8888888888888888,false,audusd-2017-255-05.json
EURGBP,long,0.4624313032516616,1.8571428571428572,false,usdchf-2017-256-04.json
EURGBP,long,0.4662002426509326,2.5,true,usdchf-2017-281-07.json
EURGBP,long,0.4666385212670968,2.75,true,eurusd-2017-273-09.json
EURGBP,long,0.4670115000476037,1.736842105263158,false,usdcad-2017-277-08.json
EURGBP,long,0.46707336248125825,2.0588235294117645,false,audusd-2017-270-06.json
EURGBP,long,0.46709748813690716,2.4615384615384617,true,audusd-2017-271-03.json
EURGBP,long,0.46735564512337513,3.2,true,usdchf-2017-265-04.json
EURGBP,long,0.46887064709892695,1.6,false,usdjpy-2017-267-03.json
EURGBP,long,0.46930060681658664,2.25,true,eurusd-2017-282-12.json
EURGBP,long,0.4705324143502109,1.736842105263158,false,gbpusd-2017-257-04.json
EURGBP,long,0.47106936453983056,1.8888888888888888,false,audusd-2017-267-03.json
EURGBP,long,0.4721797822754931,1.4761904761904763,false,audusd-2017-257-02.json
EURGBP,long,0.472540637815168,2.466666666666667,true,nzdusd-2017-265-08.json
EURGBP,long,0.4726235148209373,1.8333333333333333,false,usdchf-2017-270-05.json
EURGBP,long,0.4739227774362179,2.3,true,gbpusd-2017-251-01.json
EURGBP,long,0.47438407651463216,2.3333333333333335,true,usdchf-2017-272-07.json
EURGBP,long,0.47516821711443696,2.1333333333333333,true,eurusd-2017-283-05.json
EURGBP,long,0.4766800887376104,3.25,true,gbpusd-2017-271-02.json
EURGBP,long,0.47939774326569834,1.9375,false,usdchf-2017-280-03.json
EURGBP,long,0.48147419536486225,2.5,true,eurusd-2017-284-09.json
EURGBP,long,0.4833499652313323,1.8,false,gbpusd-2017-256-07.json
EURGBP,long,0.48348030995481694,1.4285714285714286,false,eurusd-2017-282-11.json
EURGBP,long,0.48379533932425967,2.230769230769231,true,gbpusd-2017-276-01.json
EURGBP,long,0.4849215315739541,2.1875,true,audusd-2017-254-11.json
EURGBP,long,0.4852352934426755,2.4285714285714284,true,audusd-2017-251-04.json
EURGBP,long,0.48734429653363975,3,true,nzdusd-2017-269-07.json
EURGBP,long,0.4881085796499831,2.6923076923076925,true,usdcad-2017-271-01.json
EURGBP,long,0.4882833670832233,1.6,false,audusd-2017-257-04.json
EURGBP,long,0.48834774820297433,1.55,false,gbpusd-2017-284-09.json
EURGBP,long,0.48873860738104935,2.066666666666667,true,usdjpy-2017-263-03.json
EURGBP,long,0.4906362928300783,2.066666666666667,true,usdjpy-2017-281-02.json
EURGBP,long,0.4907307903878433,1.736842105263158,false,audusd-2017-271-01.json
EURGBP,long,0.49200585722793605,1.3636363636363635,false,gbpusd-2017-268-11.json
EURGBP,long,0.4937056135388859,3.5,true,usdjpy-2017-253-09.json
EURGBP,long,0.49376760724683216,2.25,true,nzdusd-2017-276-01.json
EURGBP,long,0.49469486227414433,1.6842105263157894,false,audusd-2017-278-03.json
EURGBP,long,0.4967308219149956,1.8333333333333333,false,usdchf-2017-265-02.json
EURGBP,long,0.49725787880033584,1.4761904761904763,false,gbpusd-2017-280-09.json
EURGBP,long,0.49793064783995966,1.5,false,usdchf-2017-269-07.json
EURGBP,long,0.4985364547809256,2.8333333333333335,true,gbpusd-2017-258-02.json
EURGBP,long,0.49923288753725265,2.0714285714285716,true,gbpusd-2017-251-06.json
EURGBP,long,0.5005772721556055,1.8823529411764706,false,audusd-2017-253-03.json
EURGBP,long,0.5006377476910694,1.9411764705882353,false,usdchf-2017-263-01.json
